"";"x"
"5059";0,793159962835423
"5060";0,50183869904369
"5061";0,722118272087428
"5062";0,758801513382493
"5063";0,873616308987192
"5064";0,349687270462193
"5065";0,763598428845219
"5066";0,616838487433474
"5067";0,660134884764778
"5068";0,719432969599195
"5069";0,793829940387595
"5070";0,596084341469016
"5071";0,577740845540063
"5072";0,733420787468151
"5073";0,71925931346024
"5074";0,572679667061517
"5075";0,761079075774809
"5076";0,814675360837733
"5077";0,675464412528605
"5078";0,79350474265863
"5079";0,954756737485776
"5080";0,891026632977301
"5081";0,800860493193438
"5082";0,364136897443944
"5083";0,459879979921667
"5084";0,751728499838588
"5085";0,959583982910306
"5086";0,760875036871061
"5087";0,832882839318343
"5088";0,634605348215602
"5089";0,558033859793924
"5090";0,854672331718954
"5091";0,87615080656226
"5092";0,942895033817765
"5093";0,83846628247491
"5094";0,818462296860647
"5095";0,720027583083155
"5096";0,910085498662541
"5097";0,71306016635177
"5098";0,375483706410318
"5099";0,740290801328107
"5100";0,77209073112967
"5101";0,608026055322217
"5102";0,652087793688833
"5103";0,794871750850177
"5104";0,839494380127304
"5105";0,424111027550702
"5106";0,624402999619036
"5107";0,757486919624789
"5108";0,701497590842764
"5109";0,861082628658668
"5110";0,84336588040259
"5111";0,764066029048224
"5112";0,809914090777868
"5113";0,494586580184177
"5114";0,622115434691481
"5115";0,706131483794299
"5116";0,541160683960714
"5117";0,793272691858357
"5118";0,674521108955287
"5119";0,811498291350813
"5120";0,968676459778605
"5121";0,746301836852991
"5122";0,779681209500165
"5123";0,663123299610046
"5124";0,59838855704691
"5125";0,440041080621867
"5126";0,858632308502399
"5127";0,714054211670596
"5128";0,625277518376342
"5129";0,787580631965291
"5130";0,890166516077826
"5131";0,802266451203731
"5132";0,795356340518357
"5133";0,750018287720383
"5134";0,832588322537596
"5135";0,830240059158234
"5136";0,689862088147225
"5137";0,748525254109035
"5138";0,94754264365151
"5139";0,348271774120956
"5140";0,726213938933461
"5141";0,58674151501604
"5142";0,815729514461333
"5143";0,830109213754184
"5144";0,701469838592423
"5145";0,644186844413051
"5146";0,389869270296638
"5147";0,870553102938689
"5148";0,8440019890123
"5149";0,837900076136515
"5150";0,804457748436253
"5151";0,845671552998248
"5152";0,756721265164782
"5153";0,717785261297098
"5154";0,572127710947884
"5155";0,390030637529175
"5156";0,818274559133339
"5157";0,95992408472273
"5158";0,681387836026952
"5159";0,841167784351556
"5160";0,524843227806443
"5161";0,875662976283711
"5162";0,773509126941973
"5163";0,766644436239581
"5164";0,655685874065211
"5165";0,723194299375444
"5166";0,901429961637345
"5167";0,965487912212676
"5168";0,82640400293863
"5169";0,896400141932867
"5170";0,874881468201098
"5171";0,782151779169568
"5172";0,79852151097552
"5173";0,910984588896433
"5174";0,781574764638437
"5175";0,850382841728994
"5176";0,866928154199399
"5177";0,929233083664267
"5178";0,850133308233507
"5179";0,823063805263667
"5180";0,754650386042281
"5181";0,832936645430969
"5182";0,836845083257395
"5183";0,606878348927572
"5184";0,788995896848736
"5185";0,720915753603818
"5186";0,985968109342102
"5187";0,716982414061212
"5188";0,857284023881248
"5189";0,743508034519661
"5190";0,781845760593433
"5191";0,685127249116007
"5192";0,646238162606497
"5193";0,671348209774713
"5194";0,971355762815727
"5195";0,916474842189543
"5196";0,836363503679462
"5197";0,53507065000204
"5198";0,715710051621023
"5199";0,656634177792348
"5200";0,749302208673595
"5201";0,582175288304882
"5202";0,41128592452657
"5203";0,478777952810491
"5204";0,680351768047555
"5205";0,775501467904642
"5206";0,747980946152938
"5207";0,820489551724131
"5208";0,902488647489766
"5209";0,878932228476555
"5210";0,754040310119159
"5211";0,930471917764851
"5212";0,571631159041742
"5213";0,317259859770936
"5214";0,876384946807631
"5215";0,548829859844437
"5216";0,554887070416408
"5217";0,780844506802662
"5218";0,65743506978369
"5219";0,583914860066016
"5220";0,489811702649711
"5221";0,70802491875089
"5222";0,785357728988099
"5223";0,619280394248478
"5224";0,534095831183401
"5225";0,693707610009398
"5226";0,881652636501265
"5227";0,783964759767536
"5228";0,509194626293326
"5229";0,930873930710602
"5230";0,800278379978323
"5231";0,722842560834462
"5232";0,592615556703492
"5233";0,894540902098774
"5234";0,607836014329904
"5235";0,404885103409087
"5236";0,779692274759977
"5237";0,775156844704165
"5238";0,587162936816633
"5239";0,801776322125671
"5240";0,663048547176094
"5241";0,736378273241841
"5242";0,432206109072896
"5243";0,755598575677193
"5244";0,869618788741548
"5245";0,83512487167502
"5246";0,798229626626521
"5247";0,816052920136489
"5248";0,453399819206492
"5249";0,484272704916018
"5250";0,980484157368483
"5251";0,481184926554424
"5252";0,604267682836468
"5253";0,597405904655159
"5254";0,591613692304674
"5255";0,934857556802434
"5256";0,721068654671646
"5257";0,499438297334024
"5258";0,896674621930096
"5259";0,943974920489445
"5260";0,76128662268899
"5261";0,733098914222942
"5262";0,803628225600136
"5263";0,796714785820898
"5264";0,758682432162929
"5265";0,639382885825951
"5266";0,897658256954383
"5267";0,77658010226661
"5268";0,602303316072515
"5269";0,748044096413145
"5270";0,659472744105996
"5271";0,823375940117136
"5272";0,888506344751319
"5273";0,971023163524939
"5274";0,720566089784591
"5275";0,764009892007872
"5276";0,593996801295441
"5277";0,814244525043834
"5278";0,588469100668672
"5279";0,675309892806223
"5280";0,880315340687826
"5281";0,782121993365725
"5282";0,916507385818415
"5283";0,810481269704357
"5284";0,655513489308523
"5285";0,747485446604532
"5286";0,342724211176315
"5287";0,28639620353529
"5288";0,466670323021727
"5289";0,703421223971064
"5290";0,472362938631938
"5291";0,940464992612367
"5292";0,684740972644036
"5293";0,831491967074249
"5294";0,922538577556929
"5295";0,516704524913171
"5296";0,659615037106389
"5297";0,833457455402842
"5298";0,717377199389704
"5299";0,857042997074978
"5300";0,955195374899127
"5301";0,541051181356109
"5302";0,779151435469384
"5303";0,91804230561196
"5304";0,846972789403204
"5305";0,573246665152994
"5306";0,766739349888341
"5307";0,743595991384729
"5308";0,324456935165251
"5309";0,622973654489818
"5310";0,840885692197151
"5311";0,936804228642664
"5312";0,807766789867422
"5313";0,418612851037399
"5314";0,670058221182671
"5315";0,754360278004405
"5316";0,889066294372574
"5317";0,835186784744457
"5318";0,638700573253991
"5319";0,371179458210064
"5320";0,826117512059333
"5321";0,651181849152452
"5322";0,693123931253503
"5323";0,77196104950451
"5324";0,654859924421089
"5325";0,927675248767305
"5326";0,898157957525192
"5327";0,86538579783382
"5328";0,685677503636658
"5329";0,798989547168997
"5330";0,718162624488779
"5331";0,434419203279615
"5332";0,662299215295029
"5333";0,548783030812003
"5334";0,902328132918708
"5335";0,879568655957711
"5336";0,787392452541525
"5337";0,796592162933304
"5338";0,761039796367564
"5339";0,492153587811483
"5340";0,328166455020813
"5341";0,653998879972832
"5342";0,722461170627557
"5343";0,720976264809377
"5344";0,830210347053511
"5345";0,486631703833855
"5346";0,746322382890171
"5347";0,527912081054032
"5348";0,962991058628995
"5349";0,825431834102443
"5350";0,4352631133101
"5351";0,853079987880713
"5352";0,476972447893338
"5353";0,946953201300928
"5354";0,850577731252565
"5355";0,805644418087935
"5356";0,930277509364875
"5357";0,670605518515227
"5358";0,815054328445903
"5359";0,81482589281545
"5360";0,768713385718071
"5361";0,422640776066057
"5362";0,764970391378096
"5363";0,730047776947285
"5364";0,763986041387567
"5365";0,564582671412825
"5366";0,482884883934212
"5367";0,84637838827044
"5368";0,983988590822807
"5369";0,899445732697012
"5370";0,82376773751064
"5371";0,35346668242665
"5372";0,582567916660408
"5373";0,662158427706723
"5374";0,832968278471387
"5375";0,368234435003917
"5376";0,900540218073462
"5377";0,806450765362264
"5378";0,84102600678614
"5379";0,854242451126443
"5380";0,755348257763797
"5381";0,703493353732166
"5382";0,850799459381218
"5383";0,867407744975557
"5384";0,850348588431684
"5385";0,775316265918999
"5386";0,57073724722019
"5387";0,695498605162329
"5388";0,664306969054544
"5389";0,685655550562515
"5390";0,519242997968597
"5391";0,718593925100364
"5392";0,90577577904786
"5393";0,946278047568727
"5394";0,672926212243804
"5395";0,463521224156821
"5396";0,566062010143653
"5397";0,84141619375836
"5398";0,928709716968705
"5399";0,954659476180418
"5400";0,597046314344119
"5401";0,752818551480753
"5402";0,899562997062625
"5403";0,792024830081156
"5404";0,696439825571231
"5405";0,877523524983459
"5406";0,457873239865502
"5407";0,850478779839067
"5408";0,830830622739966
"5409";0,459904600337603
"5410";0,777787519672591
"5411";0,920130189882849
"5412";0,648232186827859
"5413";0,83001443777855
"5414";0,76367786705746
"5415";0,883267489480026
"5416";0,672748228375489
"5417";0,973563246429339
"5418";0,95480603879099
"5419";0,56198340217735
"5420";0,739430083929863
"5421";0,658105377526253
"5422";0,774505839739051
"5423";0,727638184184945
"5424";0,761572149148887
"5425";0,449101717154883
"5426";0,733471732697188
"5427";0,552536625398926
"5428";0,744200941547832
"5429";0,631355276998566
"5430";0,834819239852174
"5431";0,655497009136996
"5432";0,822086643681846
"5433";0,747419067113504
"5434";0,797772543486118
"5435";0,685965834305276
"5436";0,786000379739642
"5437";0,413535988449434
"5438";0,72531547160206
"5439";0,66501926542687
"5440";0,831365594050859
"5441";0,712127544945549
"5442";0,70206949783573
"5443";0,922994119872337
"5444";0,798961381193728
"5445";0,90131674416899
"5446";0,684450274891894
"5447";0,809573032485988
"5448";0,641161762008446
"5449";0,691614172113826
"5450";0,712344538986225
"5451";0,746112734629689
"5452";0,547730347052698
"5453";0,555763267308212
"5454";0,724816403377765
"5455";0,844276497560928
"5456";0,878856514918179
"5457";0,918729470150847
"5458";0,910079890961786
"5459";0,873185399434319
"5460";0,821185552752253
"5461";0,655440102942962
"5462";0,753428827605401
"5463";0,591914533738799
"5464";0,938080389043864
"5465";0,978942515920906
"5466";0,858047597222056
"5467";0,63348534764961
"5468";0,654548067997473
"5469";0,726889327191692
"5470";0,537656299349487
"5471";0,880121424971072
"5472";0,88581341938213
"5473";0,942361820783305
"5474";0,719829788400372
"5475";0,477665000087099
"5476";0,591457629277148
"5477";0,685252529647063
"5478";0,567006266121431
"5479";0,40263733993988
"5480";0,58598914223345
"5481";0,913769049135931
"5482";0,838663459754298
"5483";0,733369051507027
"5484";0,824521950513585
"5485";0,842900400443042
"5486";0,90149780478381
"5487";0,747638619852147
"5488";0,787436156880441
"5489";0,946012963078248
"5490";0,581524610279127
"5491";0,77017271376999
"5492";0,789460424368312
"5493";0,729081679495338
"5494";0,685722219170891
"5495";0,678027202353319
"5496";0,837432967804148
"5497";0,936730884403034
"5498";0,856699615723749
"5499";0,853524867132222
"5500";0,732377032202014
"5501";0,812969540606939
"5502";0,770731353997878
"5503";0,905226139532207
"5504";0,445702351161418
"5505";0,560759627812668
"5506";0,881327593096312
"5507";0,850008937826558
"5508";0,872008502758453
"5509";0,844246231963701
"5510";0,42434029554854
"5511";0,542671963206075
"5512";0,791443574485742
"5513";0,95317396425778
"5514";0,830446172960583
"5515";0,957543248420506
"5516";0,609323300416647
"5517";0,7816197626101
"5518";0,718074019669296
"5519";0,871462745045854
"5520";0,963335233305983
"5521";0,681357092011727
"5522";0,833577075960391
"5523";0,483009191928991
"5524";0,443103579068004
"5525";0,901821766332183
"5526";0,883121447004392
"5527";0,693731323271665
"5528";0,511290413700611
"5529";0,810364313614409
"5530";0,94561593193633
"5531";0,452960640725524
"5532";0,588598591110942
"5533";0,701684087366004
"5534";0,585781236730883
"5535";0,594490543824672
"5536";0,61092429916306
"5537";0,439700235887693
"5538";0,652185896754205
"5539";0,406467538756598
"5540";0,688312520507121
"5541";0,933786534097895
"5542";0,617798628237348
"5543";0,727417294249325
"5544";0,646721653587529
"5545";0,406498413163263
"5546";0,902122028585068
"5547";0,646591994399812
"5548";0,452226981897874
"5549";0,772608848613702
"5550";0,441263318910972
"5551";0,814660747855353
"5552";0,430644698353896
"5553";0,833785957140615
"5554";0,620811593867913
"5555";0,364335886814149
"5556";0,622189669881542
"5557";0,96726746976966
"5558";0,958312886973595
"5559";0,833415658486379
"5560";0,859404440954102
"5561";0,767915067987426
"5562";0,806040568481058
"5563";0,502936536115263
"5564";0,616731761530396
"5565";0,509708819292886
"5566";0,864130260019847
"5567";0,600126648883539
"5568";0,547483605344492
"5569";0,752491952248157
"5570";0,724800599285443
"5571";0,540141272467269
"5572";0,823640370072427
"5573";0,579913459594981
"5574";0,79812234498955
"5575";0,669653980950138
"5576";0,896064331697421
"5577";0,890696632289393
"5578";0,509688867679021
"5579";0,522401327258384
"5580";0,810494458273573
"5581";0,733899135244543
"5582";0,834833819385032
"5583";0,776847723444931
"5584";0,889743966551746
"5585";0,743274844682564
"5586";0,851569712011241
"5587";0,848431905292426
"5588";0,623904835453658
"5589";0,603480461508453
"5590";0,801187822458208
"5591";0,947955175765053
"5592";0,815911516913281
"5593";0,724303317647562
"5594";0,852950713791086
"5595";0,835611898191359
"5596";0,427686047058131
"5597";0,674293567293501
"5598";0,720398711628546
"5599";0,910419266270702
"5600";0,718459700600256
"5601";0,893827514538268
"5602";0,775702735245193
"5603";0,813282892649866
"5604";0,462866351417243
"5605";0,668101491034571
"5606";0,719252989927584
"5607";0,793863915041471
"5608";0,922062443151716
"5609";0,812399140177181
"5610";0,793185095895807
"5611";0,802438919098447
"5612";0,671277944838659
"5613";0,834360306994037
"5614";0,819655715509947
"5615";0,628673705012008
"5616";0,440185191414841
"5617";0,903278727429412
"5618";0,265744512917682
"5619";0,619288771222805
"5620";0,753560075323737
"5621";0,491587263555902
"5622";0,915841429756636
"5623";0,928505549473703
"5624";0,696779187415964
"5625";0,732255056414296
"5626";0,87624995409743
"5627";0,841382683532681
"5628";0,423466074870471
"5629";0,648933687391638
"5630";0,396296974362709
"5631";0,864742824881809
"5632";0,869601295340843
"5633";0,776132698825794
"5634";0,726322754924225
"5635";0,811018901694648
"5636";0,868304965927944
"5637";0,448509478068993
"5638";0,824243785735528
"5639";0,762276497878178
"5640";0,807465942223233
"5641";0,782150598563001
"5642";0,708331241827511
"5643";0,498503405208343
"5644";0,879498791738659
"5645";0,462306293824747
"5646";0,799290719469708
"5647";0,573307268823546
"5648";0,762649289462277
"5649";0,303916176306169
"5650";0,653982090009267
"5651";0,94540061510907
"5652";0,621582407732763
"5653";0,907456688631421
"5654";0,625443462453681
"5655";0,810679279035695
"5656";0,796476020691879
"5657";0,928195803932164
"5658";0,693767711845519
"5659";0,870614236470581
"5660";0,61375013265988
"5661";0,65390935906915
"5662";0,54523145096582
"5663";0,43553627288717
"5664";0,640521121754299
"5665";0,962040319455776
"5666";0,836292070561228
"5667";0,813969897761424
"5668";0,451386542553974
"5669";0,906470095976936
"5670";0,625560174233991
"5671";0,835291531731195
"5672";0,597820675323106
"5673";0,705696501543626
"5674";0,415467041272513
"5675";0,748445369883893
"5676";0,922088882497916
"5677";0,566979920601191
"5678";0,899042460262615
"5679";0,33419340985096
"5680";0,891195836047669
"5681";0,922748938164144
"5682";0,734483131582445
"5683";0,36964007658461
"5684";0,698466512290897
"5685";0,770522125077902
"5686";0,855777095930571
"5687";0,476176396375005
"5688";0,660691484819552
"5689";0,564224368474441
"5690";0,910619997172299
"5691";0,632367673568822
"5692";0,752138400290155
"5693";0,662345117693946
"5694";0,720516739340371
"5695";0,692517182385526
"5696";0,799755658622434
"5697";0,874436326170272
"5698";0,675509284105099
"5699";0,91649520325394
"5700";0,709671740083486
"5701";0,521632272716102
"5702";0,595626017050266
"5703";0,784559628261428
"5704";0,69068491625812
"5705";0,540356346478258
"5706";0,861060284959591
"5707";0,643706757456018
"5708";0,944216635686899
"5709";0,940457399759502
"5710";0,816712619659337
"5711";0,510769963353078
"5712";0,766887389974398
"5713";0,787656498765004
"5714";0,89005355852276
"5715";0,581375732107448
"5716";0,647549467415547
"5717";0,687944084692729
"5718";0,808303616414211
"5719";0,554429411549273
"5720";0,890934748917877
"5721";0,924859255611176
"5722";0,924381498743428
"5723";0,868642400564758
"5724";0,763781110553362
"5725";0,686753152711353
"5726";0,667086448779102
"5727";0,763553060993546
"5728";0,798036631012196
"5729";0,65641388559511
"5730";0,99138720049962
"5731";0,624699665242154
"5732";0,599228486200352
"5733";0,665289690446866
"5734";0,977716452568843
"5735";0,751424186497675
"5736";0,606891031491585
"5737";0,414419903022666
"5738";0,936831476094811
"5739";0,714075317820138
"5740";0,754018371128781
"5741";0,911438591493463
"5742";0,729608044575827
"5743";0,85795537769036
"5744";0,805407454072883
"5745";0,940341954714976
"5746";0,873883896632444
"5747";0,859748418060527
"5748";0,266553642023061
"5749";0,835299229697401
"5750";0,837801266061936
"5751";0,550418318873963
"5752";0,535357849407157
"5753";0,857429816710254
"5754";0,613354337925022
"5755";0,633317316382847
"5756";0,785123673827742
"5757";0,884481655293669
"5758";0,661131008448394
"5759";0,802188120840291
"5760";0,600911843207404
"5761";0,879638436363298
"5762";0,600317131436203
"5763";0,473007177260068
"5764";0,706501892371743
"5765";0,786528555842628
"5766";0,548820413764042
"5767";0,698525492747299
"5768";0,8548688353219
"5769";0,717863508113889
"5770";0,653837141324828
"5771";0,577540771270229
"5772";0,712060977612452
"5773";0,732597463387743
"5774";0,83819489285148
"5775";0,657892445616869
"5776";0,830427522773051
"5777";0,752024521149408
"5778";0,814512911039587
"5779";0,778411102348968
"5780";0,572886960009364
"5781";0,407429917304167
"5782";0,663839700676786
"5783";0,81899295329689
"5784";0,8512250854898
"5785";0,843905806080362
"5786";0,790344234661722
"5787";0,76678059766269
"5788";0,961304426063697
"5789";0,774434978984749
"5790";0,632224089117629
"5791";0,591383228182013
"5792";0,618502628740899
"5793";0,769368816077358
"5794";0,485341393544418
"5795";0,871583754461285
"5796";0,907594734485614
"5797";0,381849728991381
"5798";0,874321238631341
"5799";0,735760026606564
"5800";0,819023140852575
"5801";0,592109393147219
"5802";0,63004225303835
"5803";0,564202683044128
"5804";0,709315866246098
"5805";0,898016394721633
"5806";0,676172360500608
"5807";0,588104280387659
"5808";0,828715990199887
"5809";0,856152484472231
"5810";0,680407140013065
"5811";0,814344817284879
"5812";0,605380764209024
"5813";0,8659653511834
"5814";0,435093234852788
"5815";0,755130510704865
"5816";0,786503252377131
"5817";0,952401603136781
"5818";0,669158010119707
"5819";0,716402118262017
"5820";0,741718354475239
"5821";0,94139987776496
"5822";0,679588235709715
"5823";0,448476676638154
"5824";0,676967077242945
"5825";0,60082929543782
"5826";0,881220265155509
"5827";0,292668891854075
"5828";0,69941268920966
"5829";0,795955284637422
"5830";0,56802732097668
"5831";0,702684526653623
"5832";0,614385555432947
"5833";0,900624406482256
"5834";0,500589290687496
"5835";0,47760553000609
"5836";0,769487591616774
"5837";0,352329673517641
"5838";0,762463236631988
"5839";0,280418866461124
"5840";0,64822050182257
"5841";0,952471168410607
"5842";0,612346881128142
"5843";0,854198980029778
"5844";0,621676494666181
"5845";0,827111147733611
"5846";0,71446444914002
"5847";0,849186713478294
"5848";0,600140998722772
"5849";0,743127435404793
"5850";0,721376745796227
"5851";0,744240286519054
"5852";0,712381427222761
"5853";0,655800236279702
"5854";0,538972129746955
"5855";0,461965850506144
"5856";0,802307388921994
"5857";0,841354137102661
"5858";0,464768913025938
"5859";0,695870149343747
"5860";0,836057707835346
"5861";0,845226517642561
"5862";0,74294580278345
"5863";0,791545449410486
"5864";0,912923006666593
"5865";0,89206388791085
"5866";0,650992311347293
"5867";0,570384644508712
"5868";0,881319496674867
"5869";0,687344626438915
"5870";0,527481984007175
"5871";0,945019837287425
"5872";0,850341061696306
"5873";0,662697853935719
"5874";0,595923741500351
"5875";0,64771098214105
"5876";0,847850714407371
"5877";0,507293371745131
"5878";0,661037211772606
"5879";0,83710732499166
"5880";0,581295706613547
"5881";0,286910186636562
"5882";0,724457604588969
"5883";0,483943262969487
"5884";0,964400382630501
"5885";0,852353942996505
"5886";0,549895135083492
"5887";0,788176868391076
"5888";0,943488588747186
"5889";0,541453547186393
"5890";0,847315673734594
"5891";0,427966600890499
"5892";0,850534114984581
"5893";0,768437318647041
"5894";0,553197473685634
"5895";0,600879532755087
"5896";0,787593795597391
"5897";0,574348782729743
"5898";0,759120441933125
"5899";0,484555476891762
"5900";0,715357271483446
"5901";0,650286539705865
"5902";0,743668553516342
"5903";0,828369632526569
"5904";0,707822805210893
"5905";0,450171342319207
"5906";0,768058269920658
"5907";0,171236284540806
"5908";0,786481824375029
"5909";0,539885894783017
"5910";0,755472942824325
"5911";0,370252925567061
"5912";0,756750881151861
"5913";0,782881810317368
"5914";0,83646380691961
"5915";0,825436727175446
"5916";0,616483966639154
"5917";0,900970600137212
"5918";0,902161388438216
"5919";0,883420013850264
"5920";0,954797464672419
"5921";0,534654039509321
"5922";0,539678562346759
"5923";0,496455537084606
"5924";0,686685520396133
"5925";0,762839834129969
"5926";0,527332750219736
"5927";0,532935710551354
"5928";0,769304894852892
"5929";0,475013563599287
"5930";0,684120523271693
"5931";0,680629890182919
"5932";0,358023858756867
"5933";0,581077487911998
"5934";0,15830550368151
"5935";0,685242283102726
"5936";0,908177102587692
"5937";0,971636534069875
"5938";0,773656268014209
"5939";0,887018789125391
"5940";0,668469574528802
"5941";0,861783232660313
"5942";0,539597697128677
"5943";0,71142341067184
"5944";0,533220154427709
"5945";0,79160614597269
"5946";0,586543065540889
"5947";0,857498393930948
"5948";0,787826164651622
"5949";0,596307158834069
"5950";0,815217412430434
"5951";0,650991540000345
"5952";0,505463620701927
"5953";0,871175882691387
"5954";0,894465129405472
"5955";0,871268900360542
"5956";0,847647654801802
"5957";0,968428444836141
"5958";0,906587323143617
"5959";0,977092565886543
"5960";0,68294120193953
"5961";0,785579707385198
"5962";0,390524423764713
"5963";0,288091473235333
"5964";0,557150736746597
"5965";0,705321338228912
"5966";0,517745194508777
"5967";0,627197878605235
"5968";0,673146624366063
"5969";0,683006603652746
"5970";0,866577130205375
"5971";0,771785076122709
"5972";0,844927184336528
"5973";0,946269984984586
"5974";0,659645745130996
"5975";0,868213134917836
"5976";0,760474717729379
"5977";0,826053589214572
"5978";0,570586577862697
"5979";0,836853129243952
"5980";0,758018996255881
"5981";0,947617237187752
"5982";0,783517916036131
"5983";0,779891299367497
"5984";0,633483950163392
"5985";0,572301337913495
"5986";0,563325636699877
"5987";0,843769727088426
"5988";0,797635996251425
"5989";0,60381006734958
"5990";0,918400601415044
"5991";0,927089367175571
"5992";0,727316612783097
"5993";0,459190063870425
"5994";0,641267253169964
"5995";0,905922054615386
"5996";0,843265651470854
"5997";0,965626264285006
"5998";0,668576568952821
"5999";0,583749804858936
"6000";0,97406760116679
"6001";0,672185268337657
"6002";0,83267988733185
"6003";0,633262592447672
"6004";0,65515965953657
"6005";0,766083862067473
"6006";0,844906232684299
"6007";0,800040261624672
"6008";0,976216621979507
"6009";0,694656680339234
"6010";0,972043155301405
"6011";0,700275622329651
"6012";0,74899328238923
"6013";0,974177287185169
"6014";0,912265078497245
"6015";0,941083763387307
"6016";0,97280077040275
"6017";0,358264925217338
"6018";0,738418404459809
"6019";0,649635710110528
"6020";0,485641230725754
"6021";0,547970941852767
"6022";0,907099384801028
"6023";0,563964497534288
"6024";0,566886898697651
"6025";0,458764808339009
"6026";0,827757246938934
"6027";0,567773845762875
"6028";0,973935123383974
"6029";0,957621555257315
"6030";0,624964937548361
"6031";0,942626910837521
"6032";0,854914679051686
"6033";0,747349672986889
"6034";0,513281654345883
"6035";0,872148658144044
"6036";0,547841958123361
"6037";0,869505685928755
"6038";0,513881257654101
"6039";0,768863374757921
"6040";0,376440754560975
"6041";0,878002860687301
"6042";0,507948989715402
"6043";0,425340531896855
"6044";0,975787927827462
"6045";0,690469653906878
"6046";0,374603460466132
"6047";0,948285354245214
"6048";0,71098583834488
"6049";0,634197617372169
"6050";0,596480743794524
"6051";0,793906820880967
"6052";0,738134930291826
"6053";0,822527198915925
"6054";0,719487059008469
"6055";0,644315325836584
"6056";0,520756498649437
"6057";0,676141184763479
"6058";0,398369313586129
"6059";0,575788988815115
"6060";0,653772204813069
"6061";0,772655298780698
"6062";0,717335362809775
"6063";0,718072506513536
"6064";0,419099613333179
"6065";0,83504819713767
"6066";0,632092804769928
"6067";0,384278195852236
"6068";0,97600270376036
"6069";0,779883262832837
"6070";0,716751858500988
"6071";0,916668255014432
"6072";0,779506435066544
"6073";0,578901354289768
"6074";0,639653866785947
"6075";0,940856986934282
"6076";0,456715196272391
"6077";0,879498055171055
"6078";0,894317602517779
"6079";0,616378933204376
"6080";0,986562029176955
"6081";0,90949539691419
"6082";0,578010697954237
"6083";0,675894302501406
"6084";0,682269349614036
"6085";0,80438246450748
"6086";0,621287247081267
"6087";0,670692061740873
"6088";0,650251823225186
"6089";0,970089153862384
"6090";0,609689655599164
"6091";0,613020981270133
"6092";0,737215109562666
"6093";0,533386223833635
"6094";0,802595420731584
"6095";0,679141233131132
"6096";0,745907588336005
"6097";0,522825476529943
"6098";0,564114354712651
"6099";0,656670097380222
"6100";0,873935794401988
"6101";0,83022333332609
"6102";0,985157669281445
"6103";0,919563955694766
"6104";0,592162322690096
"6105";0,919317218849769
"6106";0,695394534706045
"6107";0,709247686046953
"6108";0,834755366110682
"6109";0,59283917249889
"6110";0,857674093840432
"6111";0,178822866487178
"6112";0,770750074980532
"6113";0,697427308643579
"6114";0,674720938174305
"6115";0,85270276235669
"6116";0,918530858130167
"6117";0,908254283261032
"6118";0,616311516588255
"6119";0,718288272729888
"6120";0,839071438278963
"6121";0,654694590852694
"6122";0,885255350035562
"6123";0,889542939395723
"6124";0,878848076843395
"6125";0,828375881399521
"6126";0,713606746787225
"6127";0,826134691563254
"6128";0,784651444463463
"6129";0,600516364769907
"6130";0,944439658601736
"6131";0,831791973058612
"6132";0,871789427294043
"6133";0,823595671974027
"6134";0,933825625805197
"6135";0,733988987671911
"6136";0,75334641282648
"6137";0,786881344024435
"6138";0,668383809914183
"6139";0,582864860509668
"6140";0,815518382180279
"6141";0,487436858201137
"6142";0,689960752186202
"6143";0,556896658996163
"6144";0,718654834244583
"6145";0,580535189891787
"6146";0,899642767581087
"6147";0,911519227183639
"6148";0,48384479535876
"6149";0,509139086926846
"6150";0,453343835632341
"6151";0,779918119082007
"6152";0,739968368927303
"6153";0,53508245558974
"6154";0,803847130790718
"6155";0,438428343242853
"6156";0,339295644448353
"6157";0,568749964356389
"6158";0,774647025829942
"6159";0,956968496739741
"6160";0,661179959960027
"6161";0,725454331016935
"6162";0,701309116411234
"6163";0,557439196251039
"6164";0,672726428476764
"6165";0,664599820785401
"6166";0,917888839152397
"6167";0,645729277862381
"6168";0,771178710981716
"6169";0,993365867212454
"6170";0,688834567489427
"6171";0,850690769796259
"6172";0,857060748357487
"6173";0,433082087050071
"6174";0,550311948693425
"6175";0,516291263409733
"6176";0,779812110157897
"6177";0,673747779835191
"6178";0,634247992819331
"6179";0,888137259273166
"6180";0,492075446653087
"6181";0,761406970032941
"6182";0,585833485056436
"6183";0,599353669136775
"6184";0,830682590054622
"6185";0,785236900634018
"6186";0,849510666766165
"6187";0,823111235163755
"6188";0,943174356695578
"6189";0,527393539408192
"6190";0,75445964868557
"6191";0,935717758510806
"6192";0,298206173160347
"6193";0,848491437988949
"6194";0,377290097352309
"6195";0,389428034398994
"6196";0,76465440800473
"6197";0,627692270268633
"6198";0,898190592913175
"6199";0,59390327135955
"6200";0,504931959319718
"6201";0,816025451613044
"6202";0,891061516549638
"6203";0,662550453907175
"6204";0,862819404422296
"6205";0,906851372346501
"6206";0,822633082791084
"6207";0,984076717079234
"6208";0,523069105878316
"6209";0,630150078027494
"6210";0,414154781212269
"6211";0,955667477486629
"6212";0,715739541203683
"6213";0,626343232819699
"6214";0,72320992943547
"6215";0,807926345417294
"6216";0,65442438987228
"6217";0,879941145371552
"6218";0,74620619250731
"6219";0,67408610873905
"6220";0,836174719873252
"6221";0,943727099020677
"6222";0,559004806830933
"6223";0,691415691705699
"6224";0,78460624465967
